date,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations,log_price,log_price_lagt,log_return
2011-11-09,-0.04263225290116046,0.428691476590635,0.04486682106881649,1.0043841973501415,7,7.861280136666361,7.895938673880858,-0.03465853721449719
2011-11-10,-0.03295171957671958,-1.9992945326278653,0.1340095950827087,1.892888774004638,9,7.8425811685855065,7.861280136666361,-0.01869896808085425
2011-11-11,-0.022222222222222223,0.8888888888888905,0.03849001794597505,2.4570382652773337,3,7.84365254049521,7.8425811685855065,0.0010713719097035224
2011-11-14,-0.014971988795518207,-0.5507002801120434,0.020341716958507974,1.7339108361924147,7,7.8353459256607225,7.84365254049521,-0.008306614834487469
2011-11-15,-0.012838053740014526,-0.6912127814088586,0.1301677037557646,1.5170631536875399,9,7.847840659422009,7.8353459256607225,0.012494733761286625
2011-11-16,-0.03244791666666667,3.083333333333332,0.023786749710827573,2.0147029006227624,4,7.843546631768821,7.847840659422009,-0.004294027653187982
2011-11-17,0.0,0.08333333333333215,0.0,0.1666666666666643,4,7.837435963975052,7.843546631768821,-0.006110667793769231
2011-11-18,-0.034840686274509806,-0.729901960784313,0.044245364561485735,1.5444245259946037,6,7.815864634480176,7.837435963975052,-0.021571329494875613
2011-11-21,-0.05896354166666667,0.5454861111111118,0.1368097128804913,1.0420131037667022,8,7.795181407602863,7.815864634480176,-0.020683226877313388
2011-11-22,-0.04526960784313725,1.2941176470588214,0.049884399959154474,2.147663089826908,3,7.794584243906671,7.795181407602863,-0.0005971636961916715
2011-11-23,0.13632539682539685,-1.034126984126982,0.2988973679347596,1.2214476519029063,5,7.788543177813637,7.794584243906671,-0.006041066093033898
2011-11-24,0.14102380952380952,-0.664285714285711,0.2725998360874794,2.227696629959356,7,7.787004361817381,7.788543177813637,-0.0015388159962563819
2011-11-25,0.0,-2.89473684210526,0.0,0.0,1,7.781280462191017,7.787004361817381,-0.005723899626364215
2011-11-28,-0.021952380952380952,1.851111111111112,0.04298407129958176,1.7287617776751714,5,7.7721757079260625,7.781280462191017,-0.009104754264954273
2011-11-29,-0.05184375,1.9041666666666686,0.0797408154977738,1.039798324462758,4,7.755591565820372,7.7721757079260625,-0.016584142105690702
2011-11-30,-0.002407407407407408,-2.4537037037037046,0.02149026001983607,1.16346562621097,3,7.749981730055781,7.755591565820372,-0.0056098357645906205
2011-12-01,0.0,0.4150641025641022,0.0,1.6489473511497905,4,7.743226334754278,7.749981730055781,-0.006755395301503597
2011-12-02,-0.04416666666666666,0.7410256410256366,0.07559026980299043,1.060348645726063,4,7.719893653969543,7.743226334754278,-0.023332680784734272
2011-12-05,-0.010333333333333333,-0.4375,0.02310603576749783,1.4177385650707597,5,7.713248519373621,7.719893653969543,-0.0066451345959226416
2011-12-06,-0.06372916666666667,1.3562499999999993,0.1619768241677195,1.2659439510900892,8,7.696467152409755,7.713248519373621,-0.01678136696386545
2011-12-07,-0.08777777777777779,4.226851851851851,0.1111203989173705,2.002072614339055,9,7.687204001324968,7.696467152409755,-0.009263151084787147
2011-12-08,-0.008,2.86666666666666,0.0,0.0,1,7.677784793877208,7.687204001324968,-0.009419207447759703
2011-12-09,-0.012244897959183673,0.9826530612244905,0.032396954829362334,1.749751474786628,7,7.649059089737906,7.677784793877208,-0.02872570413930209
2011-12-12,-0.027125,1.5625,0.06065334388968179,0.90355201842506,5,7.700829239158894,7.649059089737906,0.0517701494209879
2011-12-13,-0.1196058201058201,0.47910052910052847,0.1644135127111076,1.661862880568685,9,7.735516391009938,7.700829239158894,0.03468715185104365
2011-12-14,-0.03870833333333333,-0.9640625000000007,0.051162808137434526,1.3221310237447779,8,7.701209226497221,7.735516391009938,-0.034307164512716426
2011-12-15,0.0,-3.732026143790852,0.0,2.081604434482772,3,7.685583623693349,7.701209226497221,-0.015625602803872596
2011-12-16,-0.004285714285714286,-0.493537414965985,0.011338934190276815,2.6515147463808977,7,7.66647013841511,7.685583623693349,-0.019113485278238862
2011-12-19,0.0,-2.4248366013071867,0.0,0.5353096792011331,3,7.6504923038820785,7.66647013841511,-0.015977834533031476
2011-12-20,0.0,-1.514705882352942,0.0,1.850157417162505,7,7.7005984620953,7.6504923038820785,0.05010615821322162
2011-12-21,-0.25125,-0.36397058823529704,0.3553211575462401,0.015597943702640293,2,7.7212422239801555,7.7005984620953,0.020643761884855394
2011-12-27,0.0,3.1953181272509,0.0,2.55334436129254,7,7.707957039462417,7.709662689616266,-0.0017056501538492697
2011-12-28,-0.003888888888888889,0.5055555555555546,0.010999438818457408,1.368091913947603,8,7.675634165704726,7.707957039462417,-0.03232287375769083
2011-12-29,-0.005714285714285714,-0.13945578231292594,0.01511857892036909,1.788750253678706,7,7.655622625492314,7.675634165704726,-0.020011540212411916
2011-12-30,-0.021666666666666667,-0.055555555555557135,0.0,0.0,1,7.670997390205343,7.655622625492314,0.015374764713029343
2012-01-03,-0.0005555555555555556,0.4989417989417986,0.0016666666666666668,1.2269340736007224,9,7.670139301265875,7.670997390205343,-0.00085808893946826
2012-01-04,0.0,-2.8078231292516995,0.0,2.4568831820633186,7,7.655314884380645,7.670139301265875,-0.014824416885230285
2012-01-05,-0.025500000000000002,0.5955555555555548,0.05701973342624463,1.8995751636797997,5,7.63269178203149,7.655314884380645,-0.02262310234915521
2012-01-06,0.0,1.247530864197532,0.0,1.4636124320208477,9,7.633664862634317,7.63269178203149,0.0009730806028276362
2012-01-09,-0.00373015873015873,-0.6624716553287969,0.009869072350796489,1.5113269260796744,7,7.698310437428553,7.633664862634317,0.06464557479423583
2012-01-10,-0.04739583333333334,3.083333333333334,0.09374847882363763,1.6873713942763817,8,7.774132816324257,7.698310437428553,0.07582237889570376
2012-01-11,0.0,1.2390873015873023,0.0,2.3465587960717116,8,7.77828684855622,7.774132816324257,0.004154032231963534
2012-01-12,-0.00031746031746031746,2.510204081632653,0.0008399210511316161,2.1693515173504974,7,7.766671102994969,7.77828684855622,-0.011615745561251778
2012-01-13,-0.00037037037037037035,-0.3333333333333333,0.000907218423253029,1.2292725943057201,6,7.743339082637122,7.766671102994969,-0.023332020357846872
2012-01-16,-0.06594553376906317,-1.2228758169934666,0.16866824739566416,1.3185902757351737,9,7.734738180853932,7.743339082637122,-0.00860090178318984
2012-01-17,0.0,-0.7904761904761902,0.0,1.429577027022497,7,7.743603556628081,7.734738180853932,0.00886537577414881
2012-01-18,0.0,-0.8837535014005604,0.0,1.606968801919255,7,7.745915806515149,7.743603556628081,0.0023122498870682406
2012-01-19,0.0,0.25833333333333386,0.0,1.1610878519733123,7,7.768744695071203,7.745915806515149,0.02282888855605414
2012-01-20,0.0,0.6129629629629645,0.0,0.8223770499872177,9,7.745020119383235,7.768744695071203,-0.02372457568796804
2012-01-23,0.0,-3.950000000000003,0.0,0.0,1,7.747018087483597,7.745020119383235,0.001997968100361902
2012-01-24,-0.023214285714285715,-0.267517006802724,0.06141922686399943,2.0466990728502745,7,7.807420570950644,7.747018087483597,0.060402483467046686
2012-01-25,0.0,0.24081632653061188,0.0,1.973966250968118,7,7.810737848792553,7.807420570950644,0.003317277841909494
2012-01-26,-0.001,-0.3020833333333339,0.0028284271247461905,1.1905860068397158,8,7.819499691992223,7.810737848792553,0.008761843199669883
2012-01-27,-0.06159722222222222,0.5736319966583103,0.11828038814807192,0.920976292924367,8,7.802311518710286,7.819499691992223,-0.017188173281937225
2012-01-30,0.0028676470588235295,0.026960784313724062,0.011237944603552118,1.1096419545082643,8,7.754031188784252,7.802311518710286,-0.04828032992603415
2012-01-31,0.0,-1.6087962962962967,0.0,1.9598226212568624,9,7.761604489477028,7.754031188784252,0.007573300692776286
2012-02-01,-0.012285714285714285,0.19841269841269796,0.03250494467879354,0.807001985490455,7,7.7332500267216915,7.761604489477028,-0.028354462755336485
2012-02-02,-0.06161111111111111,-0.6387914230019491,0.16287913037314236,1.1291239499998467,9,7.732908314124943,7.7332500267216915,-0.00034171259674842247
2012-02-03,0.0,-1.1587962962962972,0.0,1.8190355067719577,6,7.768368382465153,7.732908314124943,0.03546006834020954
2012-02-06,-0.02,0.48421052631579187,0.04,1.9059318396221088,4,7.7500118821299235,7.768368382465153,-0.018356500335229065
2012-02-07,-0.027527777777777776,-2.9140873015873012,0.04317622108313093,1.9376175099891049,8,7.750395164973665,7.7500118821299235,0.0003832828437415614
2012-02-08,-0.016269841269841268,-2.8920634920634933,0.04304595387049532,1.8335770240477511,7,7.746023927013387,7.750395164973665,-0.0043712379602780516
2012-02-09,-0.005,-2.2167658730158735,0.01224744871391589,1.9270371769308487,6,7.7315402948645575,7.746023927013387,-0.014483632148829528
2012-02-10,-0.29959259259259263,-2.5895061728395063,0.8042319278834685,1.1013755584328642,9,7.697234843989905,7.7315402948645575,-0.03430545087465209
2012-02-13,-0.009722222222222222,0.7095860566448806,0.029166666666666667,1.8824508360074224,9,7.717840694009964,7.697234843989905,0.020605850020058547
2012-02-14,0.0,-0.14583333333333215,0.0,0.9857617310872795,8,7.743265364306159,7.717840694009964,0.025424670296194662
2012-02-15,-0.009529411764705882,1.7882352941176465,0.013325834107900348,3.021362808070736,5,7.794419446318935,7.743265364306159,0.05115408201277649
2012-02-16,-0.0007894736842105263,0.05657894736842195,0.0022329687826943604,0.8308255366910002,8,7.797176229954041,7.794419446318935,0.002756783635105897
2012-02-17,0.0,-0.5914786967418552,0.0,0.6523323754272853,7,7.77293375271227,7.797176229954041,-0.024242477241770644
2012-02-20,-0.022592592592592595,0.7742504409171084,0.04392315821022543,1.946371377212186,9,7.78658918114555,7.77293375271227,0.013655428433279937
2012-02-21,-0.015555555555555557,-2.605555555555556,0.04666666666666667,2.1638443156156657,9,7.808538386814419,7.78658918114555,0.02194920566886882
2012-02-22,-0.005277777777777778,-2.4618055555555554,0.013025548088208664,2.1009014557584003,8,7.812005817761489,7.808538386814419,0.003467430947069694
2012-02-23,-0.018691358024691358,-1.3037037037037038,0.05386063915264479,2.1235089176777184,9,7.77389311859456,7.812005817761489,-0.03811269916692872
2012-02-24,0.2481734892787524,-2.8959064327485384,0.2695976901368397,2.054090612055897,9,7.78110510636437,7.77389311859456,0.007211987769809802
2012-02-28,-0.0015,-0.9500000000000028,0.0,0.0,1,7.783886296979789,7.797295382002468,-0.013409085022678902
2012-03-05,0.07574074074074073,-1.675925925925927,0.1308177037137492,1.8380075094890864,9,7.751569937200835,7.768926458301847,-0.0173565211010116
2012-03-06,-0.0004,-1.9161904761904764,0.0008944271909999159,1.2642446859094714,5,7.749016383339488,7.751569937200835,-0.0025535538613468134
2012-03-07,0.19202083333333334,-1.4312499999999986,0.33595713111707076,0.6573417788987049,8,7.751423703786239,7.749016383339488,0.002407320446750738
2012-03-08,-0.2881525974025974,-2.2944805194805196,0.5110416317340568,1.7161292539586868,7,7.791824426555208,7.751423703786239,0.04040072276896911
2012-03-09,-0.056875,-1.0541666666666671,0.11375,2.0084716411573584,4,7.79902354386994,7.791824426555208,0.007199117314732106
2012-03-12,-0.020892857142857144,0.31892230576440994,0.04068608045581612,1.3393358020210753,8,7.790013416112084,7.79902354386994,-0.009010127757855813
2012-03-13,-0.031466666666666664,-3.2633333333333296,0.06198458589753495,2.8462548492126762,5,7.787207737438326,7.790013416112084,-0.0028056786737584716
2012-03-14,-0.06382440476190476,0.5860119047619037,0.07746809424800144,2.478616171088775,8,7.765318837744955,7.787207737438326,-0.021888899693371044
2012-03-15,-0.02294791666666667,3.2124999999999986,0.02242398701061836,1.2210699835643732,8,7.725996482460295,7.765318837744955,-0.03932235528465977
2012-03-16,-0.02781481481481481,0.9776455026455011,0.09678141923476577,0.8508919260346043,9,7.741776826421863,7.725996482460295,0.015780343961568022
2012-03-19,0.012608187134502923,0.8245614035087717,0.1158447807837776,1.6526222668937187,9,7.758461609643447,7.741776826421863,0.016684783221584176
2012-03-20,-0.10188888888888888,1.9055555555555546,0.16731772835602993,1.7872620276712539,9,7.787792730515996,7.758461609643447,0.02933112087254841
2012-03-21,-0.03686187269520603,2.7895622895622885,0.06991298099083006,0.928517685163178,9,7.779655155521484,7.787792730515996,-0.008137574994512065
2012-03-22,-0.020086580086580094,2.6318587662337656,0.13611139661321753,1.7747962306077607,8,7.7534089312568515,7.779655155521484,-0.02624622426463219
2012-03-23,-0.0405,2.542592592592593,0.06976717231860077,1.9562597374821753,9,7.76153210546705,7.7534089312568515,0.008123174210198592
2012-03-26,-0.07485714285714286,0.5469387755102052,0.07568945010464045,2.1611987144596236,7,7.778747344308958,7.76153210546705,0.01721523884190823
2012-03-27,-0.008125,-0.06329365079365168,0.0229809703885628,0.559937649500184,8,7.786489512129658,7.778747344308958,0.007742167820699919
2012-03-28,-0.06738271604938272,0.7701058201058196,0.0978743700784029,1.2012672300216596,9,7.766315197933123,7.786489512129658,-0.02017431419653537
2012-03-29,-0.05293650793650794,0.8635912698412689,0.1466024046670784,0.6297548408801591,8,7.7371931667542055,7.766315197933123,-0.029122031178917318
2012-03-30,-0.04182461873638344,-0.47429193899782107,0.07300340128056007,1.6860843185163976,9,7.735398386853433,7.7371931667542055,-0.0017947799007727028
2012-04-02,-0.3394736842105263,-0.15789473684210975,0.0,0.0,1,7.727191439092401,7.735398386853433,-0.008206947761031813
2012-04-03,0.2163533834586466,-1.772932330827069,0.3185021709988987,2.1305416115085865,7,7.707053662524282,7.727191439092401,-0.020137776568119214
2012-04-04,-0.062309523809523815,-2.4666666666666663,0.3091248463564853,2.04112804686617,7,7.68328396854787,7.707053662524282,-0.023769693976412043
2012-04-05,0.037574074074074065,-1.830158730158732,0.12304448470390447,1.865595842031438,9,7.688299595450506,7.68328396854787,0.005015626902635795
2012-04-09,0.18932870370370372,-2.0069444444444446,0.2719810971497654,2.965367224776348,9,7.68703428317137,7.688299595450506,-0.001265312279135955
2012-04-10,0.00016666666666666682,0.9374727668845316,0.08607917866708534,1.384641997975338,9,7.665364415248596,7.68703428317137,-0.02166986792277381
2012-04-11,-0.033375,-0.6879385964912288,0.06701585633266205,1.0397018932470203,8,7.675685203985768,7.665364415248596,0.01032078873717257
2012-04-12,-0.15910997732426305,-0.3247165532879827,0.17361527562222537,2.1914314030195627,7,7.698836466825773,7.675685203985768,0.02315126284000435
2012-04-13,0.06180555555555556,-1.884920634920635,0.20248457314584717,1.7603865187478793,6,7.721782915457937,7.698836466825773,0.02294644863216444
2012-04-16,-0.0419047619047619,0.38789682539682424,0.03545141352736778,1.7071910990652563,8,7.7336047585634695,7.721782915457937,0.01182184310553236
2012-04-17,-0.15055357142857145,-2.568452380952382,0.20469004729017992,1.8922659616387758,7,7.7552145549125795,7.7336047585634695,0.021609796349109978
2012-04-18,-0.10541666666666666,-1.5092592592592595,0.19423192751622137,1.815967132278116,6,7.748654137931515,7.7552145549125795,-0.006560416981064243
2012-04-19,-0.04445578231292517,-0.5435374149659883,0.04437197484939584,0.8243812979134254,7,7.7368789853904305,7.748654137931515,-0.011775152541084744
2012-04-20,0.02566369047619048,-1.006547619047618,0.1426439602317237,1.8472862234419523,8,7.756862929282611,7.7368789853904305,0.019983943892180278
2012-04-23,-0.15154166666666669,2.4090277777777764,0.11022976544688912,2.050000940981416,8,7.728499403105083,7.756862929282611,-0.02836352617752791
2012-04-24,-0.1715137844611529,3.010275689223058,0.28507927467732097,2.4881901064259635,7,7.758435982526539,7.728499403105083,0.02993657942145589
2012-04-25,-0.053333333333333344,-2.6666666666666674,0.31565481615676794,1.8509256943286299,7,7.750489886406613,7.758435982526539,-0.007946096119925805
2012-04-26,0.012918128654970757,2.1952241715399605,0.17327529925555515,2.230780620639805,9,7.7634208890397325,7.750489886406613,0.012931002633119526
2012-04-27,-0.23534226190476187,0.5690476190476179,0.3653466246299845,1.9229775260251127,8,7.778944036943872,7.7634208890397325,0.015523147904139556
2012-04-30,-0.08076844070961718,1.8396514161220066,0.10846580713220394,1.3876320341588844,9,7.7464044181975,7.778944036943872,-0.032539618746372234
2012-05-01,-0.12345163690476191,-0.11875000000000036,0.26057256586075744,1.2832569345451845,8,7.781209488536825,7.7464044181975,0.034805070339325006
2012-05-02,-0.10334807256235827,1.6578231292517,0.09056507752299367,1.4136353551731544,7,7.793355848868594,7.781209488536825,0.012146360331769301
2012-05-04,0.317078031212485,-2.6254501800720282,0.717011937315093,1.1081012243457657,7,7.769154672316868,7.774191680662996,-0.005037008346127969
2012-05-07,-0.06710526315789472,0.9703947368421044,0.09840707954366604,1.0879813887086927,8,7.787900564219939,7.769154672316868,0.018745891903070522
2012-05-08,0.03634398496240599,1.5827067669172952,0.15837547998567542,1.6949363920385627,6,7.780787717635687,7.787900564219939,-0.00711284658425182
2012-05-09,-0.141968954248366,0.9199346405228775,0.18275915228468442,2.281904954574051,6,7.784523172067657,7.780787717635687,0.0037354544319700977
2012-05-10,0.10253333333333332,-2.8699999999999988,0.5242898027066921,1.2784756548327394,5,7.7857915507301625,7.784523172067657,0.0012683786625053983
2012-05-11,-0.056190476190476187,-1.1904761904761898,0.0,0.0,1,7.7786217755871245,7.7857915507301625,-0.00716977514303796
2012-05-14,0.5167573696145125,-3.234353741496599,0.9537916875095763,1.6937660013903089,7,7.751247335046066,7.7786217755871245,-0.027374440541058753
2012-05-15,0.03986473760157973,-2.613479043930172,0.5432436017593227,1.7772811455343724,7,7.758705034504306,7.751247335046066,0.007457699458240263
2012-05-16,0.03169940476190476,-1.065773809523808,0.11633901159945641,1.8535780095479548,8,7.769010988083853,7.758705034504306,0.010305953579546667
2012-05-17,-0.12570105820105817,1.1496031746031765,0.13478435425870186,1.470930288184458,9,7.748296076034751,7.769010988083853,-0.02071491204910192
2012-05-18,-0.06958235867446394,0.4698343079922043,0.21146399506152352,0.9637067274027404,9,7.761459716217248,7.748296076034751,0.013163640182496827
2012-05-21,-0.04866666666666667,-2.487037037037036,0.04801388688008225,1.6834005609360108,3,7.750136788181353,7.761459716217248,-0.011322928035894186
2012-05-22,0.20852850877192983,-1.5162280701754405,0.4633435429023324,1.7841270437832095,8,7.726150892976399,7.750136788181353,-0.02398589520495431
2012-05-23,-0.0678358395989975,2.49987468671679,0.10834935799211229,1.4523524349496058,7,7.701141382204371,7.726150892976399,-0.025009510772028065
2012-05-24,-0.05212222222222222,1.4055555555555543,0.07088345067959737,0.7570654847159183,5,7.701050915986657,7.701141382204371,-9.046621771435781e-05
2012-05-25,-0.06476190476190476,-1.952380952380949,0.0,0.0,1,7.698460111886886,7.701050915986657,-0.0025908040997704163
2012-05-28,-0.03831932773109244,-1.560224089635857,0.03341971482779233,1.1266251303170642,3,7.6999420401146415,7.698460111886886,0.0014819282277551693
2012-05-29,-0.10823529411764707,-1.0,0.0,0.0,1,7.696067174221414,7.6999420401146415,-0.003874865893227053
2012-05-30,-0.16294117647058823,-3.294117647058826,0.0,0.0,1,7.677733862645934,7.696067174221414,-0.018333311575480238
2012-05-31,-0.09428571428571428,-1.3809523809523796,0.0,0.0,1,7.68295698829963,7.677733862645934,0.005223125653695426
2012-06-01,-0.04105263157894737,-0.8947368421052602,0.0,0.0,1,7.673664883995237,7.68295698829963,-0.009292104304392979
2012-06-04,-0.09294117647058824,0.470588235294116,0.0,0.0,1,7.689485517460597,7.673664883995237,0.01582063346536078
2012-06-05,-0.03411764705882353,-2.941176470588232,0.0,0.0,1,7.702890294099648,7.689485517460597,0.013404776639050375
2012-06-06,-0.06555555555555556,-1.3333333333333286,0.0,0.0,1,7.726084719960407,7.702890294099648,0.02319442586075926
2012-06-07,-0.014705882352941178,0.529411764705884,0.0,0.0,1,7.7327155016476254,7.726084719960407,0.006630781687218423
2012-06-11,-0.22774019607843138,2.320220588235294,0.12693165678226812,1.2177619554424526,8,7.7246366408400435,7.728217696843619,-0.003581056003575611
2012-06-12,-0.3141282894736842,0.5804824561403539,0.8447737758322342,1.5880895004511177,8,7.747026728024149,7.7246366408400435,0.022390087184105845
2012-06-13,0.052171875000000006,-0.15885416666666785,0.23102628221515564,0.8533269318840071,8,7.754987422924348,7.747026728024149,0.007960694900198462
2012-06-14,-0.18630852340936374,1.1440576230492192,0.14550752494720895,0.8645426870066497,7,7.755831407868402,7.754987422924348,0.0008439849440540215
2012-06-15,-0.30137955182072834,0.14915966386554658,0.2752492349030163,0.7165409053778167,7,7.748162309181546,7.755831407868402,-0.007669098686855946
2012-06-22,-0.1375,3.75,0.0,0.0,1,7.688249196958784,7.706162970199576,-0.017913773240791464
2012-06-25,0.2929333333333333,-3.4042857142857144,0.36761463820449564,1.4442594945259444,5,7.6909670872807805,7.688249196958784,0.002717890321996208
2012-06-26,-0.2838888888888889,0.04444444444444192,0.41620752480427803,0.9341266469770515,3,7.710146922900624,7.6909670872807805,0.01917983561984382
2012-06-27,0.09725,-1.2000000000000028,0.11631906550518706,0.07071067811865074,2,7.7423455966127985,7.710146922900624,0.03219867371217422
2012-06-28,0.6227883040935671,-2.477602339181286,1.5232006045743247,0.7374839286768248,5,7.7439979698352,7.7423455966127985,0.0016523732224014154
2012-06-29,0.29411607142857144,-0.8949404761904756,0.8626396150844444,1.0770332903939335,8,7.769944566778201,7.7439979698352,0.025946596943001055
2012-07-02,-0.03191919191919192,1.4494949494949527,0.03484365359571779,1.3427981329425847,3,7.772327362860826,7.769944566778201,0.002382796082624594
2012-07-03,-0.06703282828282828,-0.6724747474747446,0.07236653616890898,2.1744615910373866,6,7.785417442350759,7.772327362860826,0.013090079489933792
2012-07-04,0.40782575757575756,-1.0178451178451173,0.6871685651135138,1.277547415055315,9,7.777239477988781,7.785417442350759,-0.008177964361978596
2012-07-05,-0.02918019480519481,0.2536525974025974,0.08815555394211771,1.3316522918397105,8,7.779140690898401,7.777239477988781,0.0019012129096198649
2012-07-06,-0.12233333333333331,-2.4333333333333322,0.20504714904951332,0.8144527815247071,3,7.753194269884341,7.779140690898401,-0.025946421014059418
2012-07-09,-0.04446097883597883,1.759920634920635,0.042265750657162364,1.1052445750478528,6,7.780562143360223,7.753194269884341,0.027367873475881765
2012-07-10,-0.09852579365079366,1.143204365079363,0.10787496626155194,1.074382872424381,8,7.778244974788873,7.780562143360223,-0.0023171685713503365
2012-07-11,-0.03029808286951144,0.4990723562152145,0.04576007175630155,1.5898603689442303,7,7.773426173855926,7.778244974788873,-0.004818800932946843
2012-07-12,-0.030280701754385967,0.2655701754385973,0.060253214824368524,1.3237662761415003,8,7.725709656801994,7.773426173855926,-0.04771651705393154
2012-07-13,-0.0362962962962963,0.662698412698412,0.08569073015541355,1.44359658091704,9,7.73890198019885,7.725709656801994,0.013192323396856054
2012-07-16,0.15013624338624337,-0.38809523809523544,0.2743607516297337,1.4829902912971602,9,7.731013634886002,7.73890198019885,-0.007888345312847989
2012-07-17,-0.10387734487734487,-0.1954104537437852,0.1445981154453569,0.8590109669486722,9,7.730701897076926,7.731013634886002,-0.000311737809076007
2012-07-18,-0.04885185185185185,0.4579365079365074,0.07437021462508499,1.109648981290031,9,7.732702353988457,7.730701897076926,0.0020004569115306126
2012-07-19,-0.4526315789473684,-1.3684210526315752,0.0,0.0,1,7.747536387815682,7.732702353988457,0.014834033827225035
2012-07-23,0.0,0.0,0.0,0.0,1,7.750382247719442,7.748843901891596,0.001538345827846399
2012-07-24,0.01786842105263158,-1.1052631578947363,0.03293266585242892,0.8187101085980235,4,7.741194696069049,7.750382247719442,-0.009187551650393644
2012-07-25,-0.07373015873015873,-0.9134920634920647,0.08594926638452649,1.820131121394216,4,7.74754934188272,7.741194696069049,0.006354645813670956
2012-07-26,-0.010944444444444444,-0.4797619047619044,0.008019266922562726,1.7102393824479325,4,7.777411321980008,7.74754934188272,0.029861980097288132
2012-07-27,-0.02619949494949495,-0.7181818181818151,0.039485720911520146,0.8975325834152257,4,7.788833255100547,7.777411321980008,0.011421933120539407
2012-08-08,-0.12832837301587302,-0.7559523809523814,0.14419738445743854,0.6974199293274672,8,7.836950390050699,7.830600483293589,0.006349906757110446
2012-08-09,-0.00047619047619047624,-1.6571428571428564,0.0012598815766974242,1.1951636113022952,7,7.837025412804346,7.836950390050699,7.502275364679178e-05
2012-08-10,-0.010427631578947369,-1.496491228070175,0.022973435520448143,1.2065395101645038,8,7.829427504608702,7.837025412804346,-0.0075979081956436545
2012-08-13,-0.04886243386243386,-0.013180827886710884,0.08566886509674311,1.4591283144670206,9,7.807810932283805,7.829427504608702,-0.021616572324897554
2012-08-14,-0.046043054258740536,-1.0702795933188076,0.06537565381117418,1.0590325495585977,9,7.826347360718124,7.807810932283805,0.01853642843431924
2012-08-15,-0.010727513227513228,-2.5632275132275137,0.018379314289482477,1.997870220570238,9,7.825864356663076,7.826347360718124,-0.00048300405504786426
2012-08-16,-0.08240079365079366,0.24801587301587347,0.11114388157616496,1.1842379543942485,7,7.8119126990330185,7.825864356663076,-0.013951657630057568
2012-08-17,-0.07711507936507937,0.8927579365079387,0.08253080290301054,1.6956284837024325,6,7.82473377429279,7.8119126990330185,0.012821075259771497
2012-08-20,-0.02328224206349206,0.5229271094402694,0.07780794342590888,1.2305341801986098,8,7.807237536606788,7.82473377429279,-0.017496237686001948
2012-08-21,-0.12840852130325817,-0.24782790309105943,0.15315724123621138,1.0216247711609143,6,7.819178182179386,7.807237536606788,0.011940645572598108
2012-08-22,-0.05881172839506172,-0.631172839506173,0.08383296491545421,0.932164630572884,9,7.798601015296826,7.819178182179386,-0.020577166882560505
2012-08-23,0.07107760141093473,-0.6366402116402112,0.307289065365004,0.8244878713862255,9,7.80336155486345,7.798601015296826,0.004760539566624367
2012-08-24,-0.01829861111111111,0.82951388888889,0.024408540325650856,1.2768482967728716,8,7.804687844772593,7.80336155486345,0.0013262899091426306
2012-08-27,-0.04940545808966861,-0.6861273554256004,0.07323432334684264,1.3473195849921038,9,7.835338015519922,7.804687844772593,0.030650170747329675
2012-08-28,0.0032345679012345686,0.37716049382716066,0.10216134123702102,1.0538452681055088,9,7.870788365408419,7.835338015519922,0.035450349888496824
2012-08-29,-0.07887346681096681,1.046094877344876,0.08335976368165876,1.3493531026501073,8,7.873826161018318,7.870788365408419,0.003037795609898808
2012-08-30,-0.05463945578231293,1.5031746031746036,0.053455315839411155,1.0532472672627584,7,7.883088204823348,7.873826161018318,0.009262043805030373
2012-08-31,-0.043527777777777776,0.03796296296296475,0.06319790894044236,0.9668741795147611,9,7.881325750669281,7.883088204823348,-0.0017624541540675054
2012-09-03,-0.0045000000000000005,-1.3624999999999972,0.0007071067811865478,0.7247844507162152,2,7.867381324342761,7.881325750669281,-0.013944426326520265
2012-09-04,-0.00015873015873015968,-1.6140873015872994,0.03372379024846703,1.1044027578855002,6,7.863762754812105,7.867381324342761,-0.0036185695306558685
2012-09-05,-0.06168518518518519,-0.1314814814814803,0.07634399691002253,0.5287855874840589,9,7.898310827852076,7.863762754812105,0.03454807303997143
2012-09-06,-0.03208333333333334,-0.5087797619047638,0.044641784114088555,1.296740159438186,8,7.908148160143787,7.898310827852076,0.009837332291710688
2012-09-07,-0.0006036967418546367,-0.7404291979949882,0.04640079471919823,0.9937004795406414,8,7.904711293920315,7.908148160143787,-0.003436866223472279
2012-09-10,-0.0015789473684210526,-0.3684210526315752,0.0,0.0,1,7.898217980962102,7.904711293920315,-0.006493312958212982
2012-09-11,0.01692156862745098,-2.1061002178649235,0.05549109158842292,0.8525360737583184,9,7.8885820319907385,7.898217980962102,-0.009635948971363106
2012-09-12,-0.0011640211640211633,-0.05681605975723553,0.05011783796250369,1.2533346054310128,9,7.892310083500538,7.8885820319907385,0.0037280515097997124
2012-09-13,-0.1938095238095238,0.35502645502645674,0.27179031137258935,0.7210477979536015,9,7.887467658522823,7.892310083500538,-0.004842424977715254
2012-09-14,-0.03565740740740741,0.059259259259259046,0.04100157611393933,1.0308222550978112,9,7.897151480672425,7.887467658522823,0.009683822149601617
